Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_13,J_14,J_15,J_16,J_17,Avg_last_5_games,Value
3,CA Osasuna,Aridane Hernández,DF,6,35,0,0,15,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1830000
3,CA Osasuna,Jesús Areso,DF,2,12,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
3,CA Osasuna,Ramalho,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
3,CA Osasuna,Lucas Torró,MD,14,82,1,0,71,5.1,"['4', '4', '-', '4', '3']",4,4,0,4,3,3.0,4360000
3,CA Osasuna,Jon Moncayola,MD,16,82,1,2,68,4.3,"['2', '5', '4', '5', '7']",2,5,4,5,7,4.6,4030000
3,CA Osasuna,Rubén García,MD,16,76,0,1,64,4,"['6', '-', '2', '2', '0']",6,0,2,2,0,2.0,5790000
3,CA Osasuna,Roberto Torres,MD,12,29,2,2,58,4.8,"['2', '-', '2', '-', '3']",2,0,2,0,3,1.4,4480000
3,CA Osasuna,Brasanac,MD,17,82,0,1,50,2.9,"['2', '4', '4', '2', '2']",2,4,4,2,2,2.8,1730000
3,CA Osasuna,Javi Martínez Calvo,MD,10,18,1,0,39,3.9,"['-', '-', '-', '6', '-']",0,0,0,6,0,1.2,1070000
3,CA Osasuna,Kike Barja,MD,16,29,2,0,20,2.9,"['5', '-', '6', '2', '1']",5,0,6,2,1,2.8,1540000
3,CA Osasuna,Kike García,DL,16,76,2,0,58,3.6,"['2', '2', '4', '-', '2']",2,2,4,0,2,2.0,4430000
3,CA Osasuna,Oier,MD,13,29,0,0,17,1.3,"['-', '2', '2', '-', '-']",0,2,2,0,0,0.8,580000
3,CA Osasuna,Iñigo Pérez,MD,5,12,1,0,13,2.6,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,470000
3,CA Osasuna,Robert Ibáñez,MD,4,6,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000
3,CA Osasuna,Ontiveros,MD,3,0,0,0,3,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,710000
3,CA Osasuna,Jaume Grau,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
3,CA Osasuna,Barbero,DL,6,0,0,0,4,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Ezequiel Ávila,DL,17,35,3,0,68,4,"['3', '3', '2', '4', '10']",3,3,2,4,10,4.4,6260000
3,CA Osasuna,Budimir,DL,8,18,1,0,23,2.9,"['2', '3', '7', '2', '2']",2,3,7,2,2,3.2,3580000
4,RCD Espanyol de Barcelona,Diego López,PT,0,100,0,0,105,6.2,"['11', '7', '11', '2', '1']",11,7,11,2,1,6.4,4260000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,17,100,1,0,75,4.4,"['5', '1', '5', '2', '2']",5,1,5,2,2,3.0,4370000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,16,94,1,1,73,4.6,"['7', '9', '4', '2', '5']",7,9,4,2,5,5.4,3670000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,16,94,1,1,71,4.4,"['15', '2', '4', '8', '2']",15,2,4,8,2,6.2,3220000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,13,65,2,0,46,3.5,"['8', '4', '1', '1', '1']",8,4,1,1,1,3.0,2680000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,9,53,0,0,22,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,700000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,3,6,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,430000
4,RCD Espanyol de Barcelona,Calero,DF,2,6,0,0,6,3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,450000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
4,RCD Espanyol de Barcelona,Miguelón,DF,1,0,0,0,2,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,310000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,16,94,1,2,73,4.6,"['12', '2', '4', '2', '11']",12,2,4,2,11,6.2,3980000
4,RCD Espanyol de Barcelona,Embarba,MD,17,100,0,2,68,4,"['2', '2', '1', '3', '3']",2,2,1,3,3,2.2,7290000
4,RCD Espanyol de Barcelona,Morlanes,MD,15,35,1,0,56,3.7,"['5', '7', '2', '3', '2']",5,7,2,3,2,3.8,1990000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,12,35,0,1,36,3,"['2', '-', '5', '4', '2']",2,0,5,4,2,2.6,1110000
4,RCD Espanyol de Barcelona,David López,MD,10,35,0,0,33,3.3,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2,1260000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,8,29,1,1,32,4,"['2', '1', '12', '2', '7']",2,1,12,2,7,4.8,3380000
4,RCD Espanyol de Barcelona,Melendo,MD,9,41,0,0,30,3.3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,890000
4,RCD Espanyol de Barcelona,Vadillo,MD,3,0,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,4,12,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
4,RCD Espanyol de Barcelona,Gori,MD,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,16,94,8,2,111,6.9,"['6', '6', '5', '5', '12']",6,6,5,5,12,6.8,18370000
4,RCD Espanyol de Barcelona,Wu Lei,DL,12,18,0,0,25,2.1,"['3', '4', '2', '-', '-']",3,4,2,0,0,1.8,870000
4,RCD Espanyol de Barcelona,Dimata,DL,12,18,0,0,24,2,"['2', '1', '-', '-', '-']",2,1,0,0,0,0.6,1460000
5,FC Barcelona,Ter Stegen,PT,0,88,0,0,42,3,"['-3', '8', '2', '2', '1']",-3,8,2,2,1,2.0,4080000
5,FC Barcelona,Neto,PT,0,13,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
5,FC Barcelona,Jordi Alba,DF,11,69,0,4,66,6,"['6', '8', '6', '5', '-']",6,8,6,5,0,5.0,8210000
5,FC Barcelona,Piqué,DF,14,75,1,0,62,4.4,"['-', '4', '4', '4', '7']",0,4,4,4,7,3.8,5000000
5,FC Barcelona,Sergiño Dest,DF,0,69,0,0,62,5.2,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,4210000
5,FC Barcelona,Ronald Araujo,DF,12,44,1,0,53,4.4,"['1', '2', '7', '6', '4']",1,2,7,6,4,4.0,5560000
5,FC Barcelona,Mingueza,DF,12,44,0,0,42,3.5,"['2', '2', '2', '-', '2']",2,2,2,0,2,1.6,2250000
5,FC Barcelona,Eric García,DF,0,69,0,0,34,3.1,"['2', '5', '1', '-', '-']",2,5,1,0,0,1.6,3360000
5,FC Barcelona,Lenglet,DF,0,19,0,0,20,2.9,"['4', '-', '-', '6', '-']",4,0,0,6,0,2.0,1170000
5,FC Barcelona,Umtiti,DF,0,6,0,0,4,4,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,590000
5,FC Barcelona,Sergio Busquets,MD,16,100,1,0,93,5.8,"['12', '7', '4', '9', '5']",12,7,4,9,5,7.4,9350000
5,FC Barcelona,De Jong,MD,13,75,1,2,76,5.8,"['8', '6', '13', '2', '3']",8,6,13,2,3,6.4,12790000
5,FC Barcelona,Gavi,MD,14,69,0,2,46,3.5,"['2', '6', '4', '2', '6']",2,6,4,2,6,4.0,9000000
5,FC Barcelona,Coutinho,MD,12,31,2,0,47,3.9,"['-', '2', '13', '3', '2']",0,2,13,3,2,4.0,4080000
5,FC Barcelona,Sergi Roberto,MD,0,25,0,0,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2500000
5,FC Barcelona,Pedri,MD,0,13,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,7470000
5,FC Barcelona,Depay,DL,0,94,0,0,130,8.7,"['9', '12', '8', '4', '-']",9,12,8,4,0,6.6,18700000
5,FC Barcelona,Ansu Fati,DL,5,19,3,0,42,8.4,"['10', '-', '-', '-', '-']",10,0,0,0,0,2.0,15420000
5,FC Barcelona,Luuk de Jong,DL,0,19,0,0,30,3.8,"['-', '-', '-', '3', '4']",0,0,0,3,4,1.4,3850000
5,FC Barcelona,Abde Ezzalzouli,DL,6,19,1,0,27,4.5,"['4', '5', '5', '2', '9']",4,5,5,2,9,5.0,2840000
5,FC Barcelona,Braithwaite,DL,0,19,0,0,22,7.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2480000
5,FC Barcelona,Demir,DL,6,13,0,0,13,2.2,"['-', '-', '2', '5', '6']",0,0,2,5,6,2.6,1570000
5,FC Barcelona,Dembélé,DL,0,6,0,0,13,4.3,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,9560000
5,FC Barcelona,Ilias Akhomach,DL,1,6,0,0,4,4,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,1280000
6,Getafe CF,David Soria,PT,17,100,20,0,67,3.9,"['4', '9', '7', '8', '2']",4,9,7,8,2,6.0,3140000
6,Getafe CF,Rubén Yáñez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Diego Conde,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
6,Getafe CF,Damián Suárez,DF,15,76,0,2,79,5.3,"['-', '11', '7', '0', '6']",0,11,7,0,6,4.8,4090000
6,Getafe CF,Jorge Cuenca,DF,14,76,1,0,64,4.6,"['4', '16', '5', '5', '4']",4,16,5,5,4,6.8,1830000
6,Getafe CF,Mathías Olivera,DF,15,88,1,0,63,4.2,"['2', '13', '5', '5', '7']",2,13,5,5,7,6.4,2260000
6,Getafe CF,Mitrovic,DF,13,71,0,0,46,3.5,"['4', '4', '6', '6', '3']",4,4,6,6,3,4.6,1680000
6,Getafe CF,Djené,DF,16,94,0,0,39,2.4,"['5', '6', '4', '3', '4']",5,6,4,3,4,4.4,1700000
6,Getafe CF,Jonathan Silva,DF,7,0,0,0,10,1.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,660000
6,Getafe CF,Cabaco,DF,4,12,0,1,7,1.8,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,390000
6,Getafe CF,Chema,DF,1,6,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
6,Getafe CF,Maksimovic,MD,17,100,0,1,70,4.1,"['2', '5', '6', '4', '4']",2,5,6,4,4,4.2,4080000
6,Getafe CF,Mauro Arambarri,MD,14,82,0,2,68,4.9,"['2', '13', '2', '10', '7']",2,13,2,10,7,6.8,4480000
6,Getafe CF,Aleñá,MD,16,94,0,2,47,2.9,"['0', '4', '3', '5', '4']",0,4,3,5,4,3.2,2610000
6,Getafe CF,Florentino Luís,MD,10,29,0,1,35,3.5,"['-', '5', '4', '-', '-']",0,5,4,0,0,1.8,1410000
6,Getafe CF,Jankto,MD,6,18,0,0,14,2.3,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8,1010000
6,Getafe CF,Timor,MD,7,18,0,0,13,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
6,Getafe CF,Vitolo,MD,6,6,0,0,12,2,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6,1530000
6,Getafe CF,Nyom,MD,0,18,0,0,10,2.5,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,590000
6,Getafe CF,Enes Ünal,DL,17,76,5,0,81,4.8,"['2', '10', '4', '4', '10']",2,10,4,4,10,6.0,6390000
6,Getafe CF,Jaime Mata,DL,15,18,1,0,42,2.8,"['2', '10', '1', '4', '1']",2,10,1,4,1,3.6,1990000
6,Getafe CF,Sandro Ramírez,DL,12,59,2,0,41,3.4,"['-', '2', '2', '2', '2']",0,2,2,2,2,1.6,3670000
6,Getafe CF,Darío Poveda,DL,12,18,0,0,24,2,"['1', '3', '-', '-', '1']",1,3,0,0,1,1.0,640000
6,Getafe CF,José Macías,DL,7,12,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1150000
6,Getafe CF,Mamor Niang,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000
7,Granada CF,Luís Maximiano,PT,13,81,16,0,74,5.7,"['4', '1', '2', '4', '4']",4,1,2,4,4,3.0,4120000
7,Granada CF,Aarón Escandell,PT,4,19,6,0,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000
7,Granada CF,João Costa,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Ángel Jiménez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Carlos Neva,DF,15,81,0,0,55,3.7,"['4', '0', '2', '-', '6']",4,0,2,0,6,2.4,1950000
7,Granada CF,Germán Sánchez,DF,13,69,2,0,55,4.2,"['4', '2', '3', '5', '5']",4,2,3,5,5,3.8,2160000
7,Granada CF,Luis Abram,DF,8,38,0,0,30,3.8,"['-', '-', '7', '1', '-']",0,0,7,1,0,1.6,1120000
7,Granada CF,Víctor Díaz,DF,9,44,0,0,30,3.3,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0,860000
7,Granada CF,Sergio Escudero,DF,0,25,0,0,29,2.4,"['2', '3', '2', '2', '2']",2,3,2,2,2,2.2,800000
7,Granada CF,Domingos Duarte,DF,7,44,1,0,28,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1530000
7,Granada CF,Quini,DF,12,69,0,0,22,1.8,"['3', '-', '-', '16', '1']",3,0,0,16,1,4.0,690000
7,Granada CF,Arias,DF,6,13,1,0,20,3.3,"['1', '1', '0', '3', '2']",1,1,0,3,2,1.4,1200000
7,Granada CF,Raúl Torrente,DF,5,19,0,0,6,2,"['-', '2', '2', '2', '2']",0,2,2,2,2,1.6,550000
7,Granada CF,Pepe Sánchez,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
7,Granada CF,Sergio Barcia,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
7,Granada CF,Neyder Lozano,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
7,Granada CF,Montoro,MD,15,56,1,1,59,3.9,"['6', '2', '4', '-', '7']",6,2,4,0,7,3.8,2490000
7,Granada CF,Luis Milla,MD,12,69,1,2,58,4.8,"['-', '-', '-', '6', '9']",0,0,0,6,9,3.0,4610000
7,Granada CF,Rochina,MD,10,50,1,3,52,5.2,"['8', '3', '3', '-', '-']",8,3,3,0,0,2.8,2740000
7,Granada CF,Gonalons,MD,13,75,0,1,45,3.5,"['-', '3', '6', '5', '1']",0,3,6,5,1,3.0,2290000
7,Granada CF,Darwin Machís,MD,9,44,1,0,36,4,"['-', '2', '-', '14', '1']",0,2,0,14,1,3.4,2770000
7,Granada CF,Antonio Puertas,MD,12,44,2,0,35,2.9,"['5', '-', '10', '-', '-']",5,0,10,0,0,3.0,1520000
7,Granada CF,Alberto Soro,MD,10,44,0,0,33,3.3,"['0', '4', '-', '4', '3']",0,4,0,4,3,2.2,850000
7,Granada CF,Monchu,MD,13,44,0,0,25,1.9,"['4', '-8', '-', '1', '-']",4,-8,0,1,0,-0.6,1190000
7,Granada CF,Yan Eteki,MD,5,6,0,0,8,1.6,"['-', '-', '0', '2', '-']",0,0,0,2,0,0.4,390000
7,Granada CF,Isma Ruiz,MD,2,0,0,0,4,2,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,250000
7,Granada CF,Jorge Molina,DL,14,38,3,1,60,4.3,"['1', '3', '14', '4', '10']",1,3,14,4,10,6.4,2520000
7,Granada CF,Bacca,DL,11,25,0,1,37,3.4,"['4', '-', '-', '-', '4']",4,0,0,0,4,1.6,2380000
8,Real Madrid CF,Courtois,PT,17,100,15,0,84,4.9,"['7', '3', '5', '5', '12']",7,3,5,5,12,6.4,6700000
8,Real Madrid CF,Lunin,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,400000
8,Real Madrid CF,Alaba,DF,16,94,1,3,95,5.9,"['6', '3', '8', '5', '4']",6,3,8,5,4,5.2,10490000
8,Real Madrid CF,Éder Militão,DF,16,94,0,1,94,5.9,"['6', '-', '9', '10', '6']",6,0,9,10,6,6.2,8040000
8,Real Madrid CF,Nacho Fernández,DF,0,47,0,0,58,4.8,"['-', '15', '-', '-', '4']",0,15,0,0,4,3.8,2750000
8,Real Madrid CF,Carvajal,DF,12,53,1,0,55,4.6,"['7', '6', '1', '8', '2']",7,6,1,8,2,4.8,6420000
8,Real Madrid CF,Ferland Mendy,DF,0,47,0,0,51,5.7,"['4', '15', '4', '4', '4']",4,15,4,4,4,6.2,6010000
8,Real Madrid CF,Miguel Gutiérrez,DF,3,18,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1010000
8,Real Madrid CF,Marcelo,DF,3,6,0,0,7,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,840000
8,Real Madrid CF,Sergio Santos,DF,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,400000
8,Real Madrid CF,Jesús Vallejo,DF,1,0,0,0,2,2,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,380000
8,Real Madrid CF,Casemiro,MD,16,88,0,3,99,6.2,"['5', '11', '5', '9', '8']",5,11,5,9,8,7.6,12670000
8,Real Madrid CF,Kroos,MD,10,59,1,2,81,8.1,"['15', '13', '7', '5', '6']",15,13,7,5,6,9.2,17160000
8,Real Madrid CF,Modric,MD,12,71,0,4,64,5.3,"['-', '6', '1', '7', '6']",0,6,1,7,6,4.0,10310000
8,Real Madrid CF,Camavinga,MD,12,24,1,0,46,3.8,"['5', '2', '3', '2', '-']",5,2,3,2,0,2.4,6050000
8,Real Madrid CF,Lucas Vázquez,MD,12,35,1,0,42,3.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,3170000
8,Real Madrid CF,Isco,MD,0,12,0,0,30,4.3,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,1680000
8,Real Madrid CF,Antonio Blanco,MD,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,530000
8,Real Madrid CF,Dani Ceballos,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,880000
8,Real Madrid CF,Benzema,DL,16,94,13,7,166,10.4,"['10', '7', '10', '2', '9']",10,7,10,2,9,7.6,23910000
8,Real Madrid CF,Vinícius Júnior,DL,17,88,10,4,146,8.6,"['2', '12', '9', '13', '10']",2,12,9,13,10,9.2,19150000
8,Real Madrid CF,Asensio,DL,15,47,5,0,77,5.1,"['6', '10', '3', '4', '9']",6,10,3,4,9,6.4,7650000
8,Real Madrid CF,Eden Hazard,DL,10,24,0,1,42,4.2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,5350000
8,Real Madrid CF,Rodrygo,DL,0,29,0,0,34,2.3,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8,3590000
8,Real Madrid CF,Jovic,DL,0,0,0,0,30,3.8,"['-', '2', '-', '14', '2']",0,2,0,14,2,3.6,1880000
