Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games,Value
19,RC Celta de Vigo,Nolito,MD,18,39,0,0,87,2.8,"['3', '4', '4', '5', '-']",3,4,4,5,0,3.2,1710000
19,RC Celta de Vigo,Renato Tapia,MD,29,36,2,2,82,2.9,"['-', '2', '2', '2', '3']",0,2,2,2,3,1.8,1090000
19,RC Celta de Vigo,Augusto Solari,MD,7,6,0,0,43,1.8,"['2', '1', '-', '5', '-']",2,1,0,5,0,1.6,380000
19,RC Celta de Vigo,Orbelín Pineda,MD,7,0,0,0,2,2,"['2', '-', '-', '4', '-']",2,0,0,4,0,1.2,940000
19,RC Celta de Vigo,Gabriel Veiga,MD,24,0,0,0,7,1.4,"['-', '-', '-2', '2', '3']",0,0,-2,2,3,0.6,250000
19,RC Celta de Vigo,Hugo Álvarez,MD,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
19,RC Celta de Vigo,Holsgrove,MD,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
19,RC Celta de Vigo,Alfonso González,MD,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
19,RC Celta de Vigo,Iago Aspas,DL,1,94,0,0,274,7.8,"['2', '7', '10', '19', '11']",2,7,10,19,11,9.8,15340000
19,RC Celta de Vigo,Santi Mina,DL,1,83,0,0,161,4.9,"['4', '10', '6', '-', '-']",4,10,6,0,0,4.0,5550000
19,RC Celta de Vigo,Thiago Galhardo,DL,1,19,0,0,98,3.4,"['3', '4', '2', '10', '10']",3,4,2,10,10,5.8,2770000
19,RC Celta de Vigo,Íker Losada,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
19,RC Celta de Vigo,Miguel Rodríguez,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
19,RC Celta de Vigo,Lautaro de León,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
20,Sevilla FC,Bono,PT,32,83,3,0,164,5.5,"['4', '-', '2', '8', '8']",4,0,2,8,8,4.4,4640000
20,Sevilla FC,Dmitrovic,PT,30,14,0,2,28,5.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,900000
20,Sevilla FC,Javi Díaz,PT,35,3,0,1,2,2,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,200000
20,Sevilla FC,Diego Carlos,DF,30,89,2,1,177,5.5,"['2', '8', '4', '3', '7']",2,8,4,3,7,4.8,7970000
20,Sevilla FC,Kounde,DF,33,81,4,6,162,5.4,"['11', '-', '9', '13', '6']",11,0,9,13,6,7.8,7640000
20,Sevilla FC,Marcos Acuña,DF,29,67,1,3,150,5.2,"['2', '2', '4', '-1', '8']",2,2,4,-1,8,3.0,5350000
20,Sevilla FC,Jesús Navas,DF,28,50,6,4,103,4.5,"['2', '-', '4', '1', '2']",2,0,4,1,2,1.8,5820000
20,Sevilla FC,Gonzalo Montiel,DF,24,39,1,1,65,3.8,"['2', '2', '-', '2', '-']",2,2,0,2,0,1.2,1510000
20,Sevilla FC,Augustinsson,DF,32,25,9,0,60,3.2,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,680000
20,Sevilla FC,Rekik,DF,27,31,5,1,54,3.4,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,800000
20,Sevilla FC,José Ángel Carmona,DF,23,0,0,3,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
20,Sevilla FC,Rakitic,MD,17,69,1,2,189,5.7,"['10', '9', '7', '4', '3']",10,9,7,4,3,6.6,8290000
20,Sevilla FC,Joan Jordan,MD,24,83,2,1,141,4,"['4', '4', '2', '5', '3']",4,4,2,5,3,3.6,4900000
20,Sevilla FC,Papu Gómez,MD,21,50,4,1,132,4.9,"['4', '4', '2', '5', '10']",4,4,2,5,10,5.0,5460000
20,Sevilla FC,Fernando Reges,MD,16,58,0,2,104,4.3,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0,3040000
20,Sevilla FC,Delaney,MD,16,36,2,4,102,4.3,"['4', '-', '2', '3', '5']",4,0,2,3,5,2.8,2970000
20,Sevilla FC,Óliver Torres,MD,24,28,2,2,82,3.4,"['1', '6', '4', '1', '-']",1,6,4,1,0,2.4,1310000
20,Sevilla FC,Gudelj,MD,19,22,5,1,76,3.8,"['-', '-', '-', '4', '6']",0,0,0,4,6,2.0,890000
20,Sevilla FC,Pedro Ortiz,MD,19,0,0,1,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
20,Sevilla FC,Luismi Cruz,MD,20,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
20,Sevilla FC,Juanlu Sánchez,MD,9,0,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
20,Sevilla FC,Rafa Mir,DL,8,50,0,1,128,4,"['4', '2', '-', '0', '2']",4,2,0,0,2,1.6,6830000
20,Sevilla FC,Ocampos,DL,5,61,0,0,127,4.5,"['12', '6', '4', '-', '4']",12,6,4,0,4,5.2,9310000
20,Sevilla FC,Erik Lamela,DL,16,25,2,0,97,5.1,"['-', '-', '5', '2', '2']",0,0,5,2,2,1.8,6210000
20,Sevilla FC,En-Nesyri,DL,11,36,0,0,81,3.9,"['2', '-', '8', '5', '6']",2,0,8,5,6,4.2,5260000
20,Sevilla FC,Jesús Corona,DL,5,31,0,0,71,4.4,"['16', '-2', '2', '3', '4']",16,-2,2,3,4,4.6,8950000
20,Sevilla FC,Munir El Haddadi,DL,5,11,0,0,54,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,830000
20,Sevilla FC,Suso,DL,1,17,0,0,27,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,850000
20,Sevilla FC,Martial,DL,1,19,0,0,19,2.1,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,6220000
20,Sevilla FC,Iván Romero,DL,2,6,0,0,7,1.8,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,270000
