Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_21,J_22,J_23,J_24,J_25,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,21,84,0,0,107,5.1,"['6', '7', '3', '1', '7']",6,7,3,1,7,4.8,4290000
1,Athletic Club,Agirrezabala,PT,4,16,0,0,20,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,490000
1,Athletic Club,Ezkieta,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
1,Athletic Club,Iñigo Martínez,DF,19,76,3,0,108,5.7,"['5', '7', '10', '-', '6']",5,7,10,0,6,5.6,6690000
1,Athletic Club,Daniel Vivian,DF,13,52,2,1,84,6.5,"['-', '9', '7', '5', '13']",0,9,7,5,13,6.8,2740000
1,Athletic Club,Lekue,DF,22,80,0,2,79,3.6,"['-', '2', '2', '0', '-']",0,2,2,0,0,0.8,1980000
1,Athletic Club,Balenziaga,DF,21,80,0,0,70,3.3,"['5', '4', '3', '1', '-']",5,4,3,1,0,2.6,1920000
1,Athletic Club,Dani García,MD,24,88,0,0,67,2.8,"['6', '5', '1', '1', '6']",6,5,1,1,6,3.8,1760000
1,Athletic Club,Yeray Álvarez,DF,12,48,0,0,59,4.9,"['9', '-', '-', '-', '-']",9,0,0,0,0,1.8,3500000
1,Athletic Club,Unai Núñez,DF,8,24,0,0,20,2.5,"['-', '-', '-', '-1', '-']",0,0,0,-1,0,-0.2,630000
1,Athletic Club,Yuri Berchiche,DF,3,4,0,1,15,5,"['-', '2', '-', '8', '5']",0,2,0,8,5,3.0,3670000
1,Athletic Club,Álex Petxarroman,DF,8,0,0,0,12,1.5,"['-', '-', '3', '0', '-']",0,0,3,0,0,0.6,390000
1,Athletic Club,Capa,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,830000
1,Athletic Club,Muniain,MD,23,88,3,7,157,6.8,"['8', '-', '2', '8', '16']",8,0,2,8,16,6.8,9690000
1,Athletic Club,Álex Berenguer,MD,23,64,1,4,75,3.3,"['2', '2', '2', '10', '9']",2,2,2,10,9,5.0,3620000
1,Athletic Club,Unai Vencedor,MD,21,76,0,0,71,3.4,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,2190000
1,Athletic Club,Nico Williams,MD,22,24,0,0,55,2.5,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,5110000
1,Athletic Club,Mikel Vesga,MD,20,24,0,0,44,2.2,"['4', '2', '2', '2', '5']",4,2,2,2,5,3.0,840000
1,Athletic Club,Zarraga,MD,19,28,0,0,43,2.3,"['2', '4', '2', '2', '-']",2,4,2,2,0,2.0,1250000
1,Athletic Club,Williams,DL,25,84,6,2,129,5.2,"['3', '5', '2', '2', '9']",3,5,2,2,9,4.2,11270000
1,Athletic Club,Sancet,DL,20,44,6,4,112,5.6,"['4', '-', '8', '3', '14']",4,0,8,3,14,5.8,6120000
1,Athletic Club,Raúl García,DL,23,68,4,1,105,4.6,"['2', '7', '9', '8', '1']",2,7,9,8,1,5.4,5480000
1,Athletic Club,Villalibre,DL,10,4,0,0,21,2.1,"['-', '-', '2', '3', '-']",0,0,2,3,0,1.0,820000
2,Club Atlético de Madrid,Oblak,PT,25,100,0,0,69,2.8,"['2', '0', '-3', '0', '9']",2,0,-3,0,9,1.6,4180000
2,Club Atlético de Madrid,Lecomte,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
2,Club Atlético de Madrid,Mario Hermoso,DF,23,76,2,1,87,3.8,"['2', '12', '-1', '12', '2']",2,12,-1,12,2,5.4,3150000
2,Club Atlético de Madrid,Felipe,DF,16,44,2,1,55,3.4,"['2', '5', '-', '-9', '4']",2,5,0,-9,4,0.4,2170000
2,Club Atlético de Madrid,Renan Lodi,DF,18,28,0,1,49,2.7,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,1790000
2,Club Atlético de Madrid,Vrsaljko,DF,12,16,1,1,46,3.8,"['4', '3', '-1', '2', '7']",4,3,-1,2,7,3.0,1790000
2,Club Atlético de Madrid,Reinildo Mandava,DF,4,12,0,0,14,3.5,"['-', '-', '2', '2', '6']",0,0,2,2,6,2.0,3540000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,23,64,0,1,103,4.5,"['2', '2', '6', '4', '-']",2,2,6,4,0,2.8,6480000
2,Club Atlético de Madrid,Lemar,MD,18,60,3,5,97,5.4,"['2', '5', '4', '2', '-']",2,5,4,2,0,2.6,7970000
2,Club Atlético de Madrid,Kondogbia,MD,18,48,1,0,88,4.9,"['8', '-', '-', '4', '3']",8,0,0,4,3,3.0,3530000
2,Club Atlético de Madrid,Koke,MD,21,80,0,1,81,3.9,"['2', '4', '2', '3', '5']",2,4,2,3,5,3.2,5270000
2,Club Atlético de Madrid,Daniel Wass,MD,1,76,0,0,76,3.8,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,4310000
2,Club Atlético de Madrid,Marcos Llorente,MD,17,68,0,1,68,4,"['6', '-', '-', '2', '2']",6,0,0,2,2,2.0,7200000
2,Club Atlético de Madrid,Héctor Herrera,MD,14,12,0,0,56,4,"['-', '3', '3', '-', '6']",0,3,3,0,6,2.4,1500000
2,Club Atlético de Madrid,Carlos Martín,MD,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
2,Club Atlético de Madrid,Correa,DL,25,64,11,4,155,6.2,"['9', '8', '3', '16', '10']",9,8,3,16,10,9.2,12640000
2,Club Atlético de Madrid,Luis Suárez,DL,24,68,9,2,125,5.2,"['-', '5', '13', '2', '8']",0,5,13,2,8,5.6,11000000
